I	2
ett	3
stort	1
hus	1
alldeles	1
intill	1
en	5
å	1
bor	1
den	2
sjuåriga	1
flickan	1
Madicken	11
med	4
sina	1
föräldrar,	1
sin	1
lillasyster	1
Lisabet	4
och	13
jungfrun	1
Alva.	1
	5
leker	2
hittar	1
på	16
allehanda	1
äventyr	1
hemma	2
i	8
trädgården	1
Junibacken.	2
En	2
sommardag	1
när	3
Linus-Ida	2
tvättat	1
ån	1
systrarna	1
Moses	1
vassen,	1
vilket	1
håller	1
att	10
sluta	1
illa.	1
Sedan	2
har	4
det	13
blivit	2
dags	2
för	6
börja	1
skolan.	1
Det	2
går	1
utmärkt	1
berättar	1
Madicken,	2
om	2
inte	4
varit	1
där	3
Rickard	1
som	6
lär	1
ut	4
slagdängor	1
mamma	2
vill	3
höra	1
henne	3
sjunga,	1
kastar	1
hennes	3
galosch	1
kanalen,	1
spiller	1
bläck	1
klänning	1
slår	1
sönder	1
griffeltavla.	1
själva	1
verket	1
finns	1
dock	1
ingen	1
Rickard,	1
fantiserat	1
ihop	1
honom	1
dölja	1
egna	1
hyss.	1
Fröken	1
Finemang,	1
säger	3
pappa	1
skrattar,	1
berätta	1
hur	1
är	8
skolan	2
...	1
utan	1
Rickard.	1
dag	1
kommer	3
hem	1
från	2
helt	1
uppspelt	1
av	5
glädje.	1
Hennes	1
skolklass	1
ska	4
utflykt,	1
de	4
åka	2
tåg	1
äta	1
matsäck	1
berg	1
titta	2
utsikten.	1
också	2
skolutflykt.	1
tycker	1
synd	1
tar	1
utflykt	1
vedbodens	1
tak,	1
kan	2
utsikten	1
medan	2
äter	2
godsaker	1
stoppat	1
ner	1
åt	1
dem	1
korg.	1
Men	4
sitter	1
pratar	1
vad	1
grannpojken	1
Abbe	1
berättat	1
om;	1
man	2
hoppa	1
ur	1
flygmaskiner	1
hjälp	1
stora	2
paraplyer.	1
testa.	1
Du	1
klok	1
Lisabet.	1
lånar	1
pappas	1
paraply	1
hoppar	1
mycket	1
riktigt	1
vedbon.	1
Farbror	1
Nilsson	1
rusande	1
han	2
hör	1
Lisabets	1
skrik	1
ser	1
liggande	1
marken,	1
förbi	1
Junibackens	1
lilla	1
Madick,	1
tungt.	1
tur	2
blir	1
bara	2
hjärnskakning	1
under	1
även	2
skolutflykt	1
lite	1
senare.	1
Varje	1
torsdag	2
ärtsoppa	1
Junibacken,	1
är,	1
varje	1
pillar	1
in	1
ärta	1
näsan.	1
hon	1
gör	1
så	1
ordentligt	1
promenera	1
bort	1
till	1
doktor	1
Berglund	1
pilla	1
den,	1
innan	1
växer	1
luktärt.	1
jul	1
Varenda	1
vrå	1
skuras,	1
julgran	1
måste	1
införskaffas	1
all	1
mat	1
förberedas	1
Alva,	1
sparvarna	1
får	1
julkärvar	1
kalasa	1
pappa.	1
Alla	1
känna	1
jul,	1
Nilssons,	1
se	1
till.	1
